																				
	Rejection																			
	A1					A2					B1					B2				
Samples	200	400	600	800	1000	200	400	600	800	1000	200	400	600	800	1000	200	400	600	800	1000
	0.611111	0.775	0.774648	0.705263	0.679104	0	0	0	0	0	0.375	0.368421	0.173913	0.285714	0.232558	0.375	0.47619	0.428571	0.470817	0.52649
	0.75	0.734694	0.828571	0.72973	0.759259	0	0	0	0	0	0.142857	0.1875	0.2	0.153846	0.205882	0.490196	0.512195	0.455399	0.473684	0.474026
	0.708333	0.701754	0.761194	0.727273	0.787879	0	0	0	0	0	0.75	0.416667	0.25	0.214286	0.288889	0.534483	0.465649	0.507772	0.449799	0.516923
	0.727273	0.716981	0.816667	0.771429	0.70339	0	0	0	0	0	0.166667	0.263158	0.157895	0.36	0.225806	0.5	0.453782	0.53125	0.424354	0.452703
	0.666667	0.756098	0.75	0.717647	0.775862	0	0	0	1	0	0.5	0.3125	0.26087	0.282051	0.324324	0.5	0.409449	0.443038	0.506667	0.47619
	0.625	0.744681	0.621622	0.725275	0.746154	0	0	0	0	0	0	0.071429	0.444444	0.272727	0.282051	0.460317	0.469565	0.461538	0.479087	0.483582
	0.666667	0.702128	0.736111	0.715596	0.742424	0	0	0	0	0	0.222222	0.363636	0.32	0.394737	0.234043	0.546875	0.421875	0.453947	0.447154	0.50495
	0.681818	0.73913	0.66129	0.818182	0.766667	0	0	0	0	0	0.4	0.214286	0.136364	0.347826	0.27027	0.365385	0.484127	0.412088	0.444915	0.535714
	0.846154	0.76087	0.797101	0.769231	0.704918	0	0	0	0	0	0.363636	0.357143	0.333333	0.233333	0.302326	0.454545	0.444444	0.492063	0.450413	0.411184
	0.833333	0.756098	0.641791	0.719626	0.728814	0	0	0	1	0	0.461538	0.214286	0.357143	0.285714	0.304348	0.536232	0.537815	0.486772	0.510638	0.474194
Mean 	0.7116356	0.7387434	0.7388995	0.7399252	0.7394471	0	0	0	0.2	0	0.338192	0.2769026	0.2633962	0.2830234	0.2670497	0.4763033	0.4675091	0.4672438	0.4657528	0.4855956
Variance	0.005717708	0.00056408	0.004858948	0.001115585	0.00111057	0	0	0	0.16	0	0.041220381	0.01013809	0.008914176	0.004660691	0.001434994	0.003656698	0.001347283	0.001221	0.000693883	0.001251559
																				
																				
	Weighted Likelihood																			
	A1					A2					B1					B2				
Samples	200	400	600	800	1000	200	400	600	800	1000	200	400	600	800	1000	200	400	600	800	1000
	0.76125	0.67824	0.725285	0.747241	0.718796	0.75	0.785	0.766667	0.7825	0.766	0.292514	0.287046	0.310147	0.308333	0.303048	0.455	0.4625	0.483333	0.49625	0.478
	0.742072	0.740211	0.722104	0.771968	0.723847	0.75	0.8025	0.771667	0.76875	0.787	0.354362	0.337131	0.268262	0.298583	0.281047	0.51	0.43	0.456667	0.49875	0.448
	0.699462	0.699992	0.72932	0.723045	0.761722	0.78	0.7925	0.775	0.7775	0.782	0.284208	0.251898	0.294644	0.245882	0.293664	0.455	0.465	0.491667	0.47875	0.461
	0.739937	0.758019	0.749201	0.694293	0.743425	0.815	0.775	0.791667	0.74375	0.757	0.300768	0.320596	0.2764	0.31457	0.289456	0.495	0.4175	0.463333	0.47125	0.461
	0.701232	0.758469	0.73741	0.715656	0.726507	0.745	0.7825	0.791667	0.75	0.779	0.309475	0.265255	0.262082	0.270956	0.284283	0.475	0.5175	0.473333	0.485	0.457
	0.720556	0.727496	0.765047	0.722993	0.72787	0.75	0.7525	0.775	0.7775	0.775	0.289006	0.267171	0.299586	0.264315	0.276934	0.525	0.4275	0.435	0.4625	0.491
	0.709651	0.735881	0.701076	0.752126	0.731434	0.755	0.7875	0.815	0.77375	0.755	0.260368	0.266312	0.270628	0.2954	0.287883	0.46	0.4775	0.483333	0.47375	0.442
	0.592393	0.715257	0.735887	0.732588	0.757067	0.785	0.7375	0.788333	0.76875	0.777	0.292558	0.266312	0.281171	0.299058	0.279148	0.48	0.4425	0.473333	0.5	0.464
	0.705279	0.716016	0.732318	0.742925	0.731135	0.8	0.7725	0.765	0.79375	0.768	0.230021	0.256052	0.28754	0.293765	0.292852	0.525	0.48	0.488333	0.46875	0.457
	0.674076	0.687538	0.738614	0.71359	0.707633	0.775	0.735	0.768333	0.79375	0.767	0.245587	0.28929	0.304644	0.276989	0.283341	0.465	0.4775	0.491667	0.45375	0.462
Mean 	0.7045908	0.7217119	0.7336262	0.7316425	0.7329436	0.7705	0.77225	0.7808334	0.773	0.7713	0.2858867	0.2807063	0.2855104	0.2867851	0.2871656	0.4845	0.45975	0.4739999	0.478875	0.4621
Variance	0.001970251	0.000684925	0.000255625	0.00045424	0.000251624	0.00053225	0.000481813	0.000221806	0.000241312	9.941E-05	0.001096395	0.00071629	0.000242843	0.000417356	5.61917E-05	0.00068725	0.000841813	0.000294	0.000226703	0.00017489
